config_id,source,direction,sessions,active_sessions,positive_sessions,total_pnl,avg_pnl,median_pnl,worst_pnl,max_drawdown,total_trades,total_wins,total_losses,win_rate,stability_score,robustness_score,overfit_verdict,rejection_reason
equity_gap_fade_e0p75_x0_tp2_sl1p25_h30_n0p35_m8,equity_gap,fade,5,4,1,-50.385197,-10.077039,-5.514234,-37.320257,37.985461,69,22,47,0.318841,46.819278,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp2_sl2p5_h30_n0p35_m5,equity_gap,fade,5,4,1,-50.385197,-10.077039,-5.514234,-37.320257,37.985461,69,22,47,0.318841,46.819278,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp2_sl2p5_h30_n0p35_m8,equity_gap,fade,5,4,1,-50.385197,-10.077039,-5.514234,-37.320257,37.985461,69,22,47,0.318841,46.819278,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0_tp1p25_sl1p25_h30_n0p2_m2,equity_gap,momentum,5,4,1,-50.516599,-10.10332,-0.268043,-47.43173,47.43173,128,43,85,0.335938,47.585803,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0_tp1p25_sl2p5_h30_n0p2_m2,equity_gap,momentum,5,4,1,-50.516599,-10.10332,-0.268043,-47.43173,47.43173,128,43,85,0.335938,47.585803,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0_tp2_sl1p25_h30_n0p2_m2,equity_gap,momentum,5,4,1,-50.516599,-10.10332,-0.268043,-47.43173,47.43173,128,43,85,0.335938,47.585803,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0_tp2_sl2p5_h30_n0p2_m2,equity_gap,momentum,5,4,1,-50.516599,-10.10332,-0.268043,-47.43173,47.43173,128,43,85,0.335938,47.585803,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0_tp0p75_sl0p75_h30_n0p5_m2,equity_gap,momentum,5,4,0,-50.571298,-10.11426,-0.384856,-44.650393,45.218183,51,16,35,0.313725,47.396558,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0_tp0p75_sl0p75_h30_n0p5_m5,equity_gap,momentum,5,4,0,-50.571298,-10.11426,-0.384856,-44.650393,45.218183,51,16,35,0.313725,47.396558,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0_tp0p75_sl0p75_h30_n0p5_m8,equity_gap,momentum,5,4,0,-50.571298,-10.11426,-0.384856,-44.650393,45.218183,51,16,35,0.313725,47.396558,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p35_m5,equity_gap,fade,5,4,2,-50.670444,-10.134089,0,-46.84959,46.84959,92,28,64,0.304348,47.558449,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0_tp2_sl0p75_h30_n0p35_m8,equity_gap,fade,5,4,2,-50.670444,-10.134089,0,-46.84959,46.84959,92,28,64,0.304348,47.558449,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_momentum_e0p1_x0_tp0p75_sl0p75_h30_n0p2_m2,perp_gap,momentum,5,4,1,-50.671896,-10.134379,-0.4,-31.859108,31.859108,64,11,53,0.171875,46.563958,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p1_x0_tp0p75_sl0p75_h30_n0p2_m5,perp_gap,momentum,5,4,1,-50.671896,-10.134379,-0.4,-31.859108,31.859108,64,11,53,0.171875,46.563958,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p1_x0_tp0p75_sl0p75_h30_n0p2_m8,perp_gap,momentum,5,4,1,-50.671896,-10.134379,-0.4,-31.859108,31.859108,64,11,53,0.171875,46.563958,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp0p75_sl1p25_h30_n0p2_m2,equity_gap,momentum,5,4,1,-50.681824,-10.136365,-2.78191,-45.083088,45.083088,132,43,89,0.325758,47.415696,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp0p75_sl0p75_h30_n0p2_m2,equity_gap,momentum,5,4,1,-50.693679,-10.138736,-2.78191,-45.094943,45.094943,132,42,90,0.318182,47.415787,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p5_m2,equity_gap,fade,5,4,0,-50.740452,-10.14809,-3.267626,-36.09538,37.457282,54,17,37,0.314815,46.620227,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p5_m5,equity_gap,fade,5,4,0,-50.740452,-10.14809,-3.267626,-36.09538,37.457282,54,17,37,0.314815,46.620227,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p5_m8,equity_gap,fade,5,4,0,-50.740452,-10.14809,-3.267626,-36.09538,37.457282,54,17,37,0.314815,46.620227,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p2_x0_tp2_sl0p75_h9999_n0p5_m2,equity_gap,fade,5,4,0,-50.740452,-10.14809,-3.267626,-36.09538,37.457282,54,17,37,0.314815,46.620227,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p2_x0_tp2_sl0p75_h9999_n0p5_m5,equity_gap,fade,5,4,0,-50.740452,-10.14809,-3.267626,-36.09538,37.457282,54,17,37,0.314815,46.620227,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p2_x0_tp2_sl0p75_h9999_n0p5_m8,equity_gap,fade,5,4,0,-50.740452,-10.14809,-3.267626,-36.09538,37.457282,54,17,37,0.314815,46.620227,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h15_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h15_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h15_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h30_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h30_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h30_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h9999_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h9999_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl0p75_h9999_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h15_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h15_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h15_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h30_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h30_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h30_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl1p25_h9999_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h15_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h15_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h15_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h30_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h30_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h30_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp0p75_sl2p5_h9999_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h15_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h15_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h15_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h30_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h30_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h30_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h15_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h15_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h15_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h30_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h30_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h30_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h15_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h15_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h15_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h30_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h30_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h30_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m8,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp2_sl0p75_h15_n0p5_m2,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p5_x0_tp2_sl0p75_h15_n0p5_m5,perp_gap,momentum,5,2,0,-50.752042,-10.150408,0,-29.794217,29.794217,2,0,2,0,46.437404,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
